Review,Rating,Thumbs Up Count,Review Date
Saya berlangganan di gojek. Udah bayar per 3bulan. Tpi kenapa harganya malah jadi lebih mahal dari biasanya? Padahal di promonya kalo langanan akan dapat potongan di setiap order. Tolong kalo mau hubungi layanan supportnya dimana?,3,0,2024-10-07 04:53:19
Puas banget dech😅😅😅,5,0,2024-10-07 04:52:49
OK,5,0,2024-10-07 04:47:25
Menbatu sanggat,5,0,2024-10-07 04:45:47
lebih enak lebih murah lebih nyaman dripad grab.,5,0,2024-10-07 04:42:46
good,5,0,2024-10-07 04:38:10
Good for it,5,0,2024-10-07 04:35:06
Haha kecewa lucu sekali katanya promo ada di etalase padahal sudah dua kali beli dengan alasan yang sama lupa update di gomart nya.. aneh aja di iming iming in harga promo tapi barang nya gak ada dengan alasan lupa gak update di Alfamart nya.. tolong di perbaiki kalo gak ada.. jgn di tampilkan di etalase dong.. gimana ini gomart sampai sekarang masih ada tuh di etalase blm habis.. bagus bgt marketing nya .. kecewa parah,1,1,2024-10-07 04:31:25
Sigap ramah cepat dan tepat.,5,0,2024-10-07 04:27:08
Jaya Terus Gojek🥰,5,0,2024-10-07 04:25:18
Terlalu banyak ngirim notifikasi tiap menit.. Sangat mengganggu...,2,0,2024-10-07 04:22:20
Bagus,4,0,2024-10-07 04:10:56
respon sangat cepat,5,0,2024-10-07 04:08:43
"Mapnya sekarang suka nyasar² padahal titik sudah sesuai, kasian yg jadi drivernya",1,1,2024-10-07 04:08:13
"udah oke, buat helm nya boleh diganti cargloos nggk...? 🤐🤐🤐🤐🌹",5,0,2024-10-07 04:00:25
Driver nya ok2 Hrsnya gojek Indonesia ksh bonus bwt mereka,5,0,2024-10-07 03:59:46
"Butuh mobil ga dpt""",1,0,2024-10-07 03:52:32
jarang ada promo potongan lagi utk gofood,3,0,2024-10-07 03:49:10
Gojek semakin d depan,5,0,2024-10-07 03:42:44
good,5,0,2024-10-07 03:38:10
Aplikasi yang sangat membantu,4,0,2024-10-07 03:30:22
gud,5,0,2024-10-07 03:30:20
Aplikasi nya bagus,5,0,2024-10-07 03:28:02
Keren,5,0,2024-10-07 03:21:55
Luar biasa🥰🙏,5,0,2024-10-07 03:20:55
Kadang di hari Jum'at harga gojeknya naik yah dan diskonnya juga cuma 1rb 🗿,5,0,2024-10-07 03:18:08
good,5,0,2024-10-07 03:02:43
Dengan adanya gojek mempermudah transportasi yg cepat dan aman .,5,0,2024-10-07 02:55:38
"See ss nya zszwzsssessssssxsess wzs ssss sss mau ee swss seee di mana wz swss ya ss sssswsss sy zwwswzozzs,zswz sss z wz esse zezw as x ss x swss🧗💯💓💯🤮💀😣💀💀🌚😨💀sy di w e dan sws di s di s ya gan saya s di rumah ini siapa itu kan mau nanya boleh nggak aku suruh w zewz zw zszszzszz ya s s ya udah ya asada yg ada orang saya pak zsalamualaikum pak haji udah",1,0,2024-10-07 02:51:47
Bguss,5,0,2024-10-07 02:50:15
Error aplikasinya banyak yg ga berfungsi,1,0,2024-10-07 02:46:32
"Setelah ganti pengurus jd MAB, makin ga ramah nih pelayanannya, ....males",1,0,2024-10-07 02:43:43
okok,5,0,2024-10-07 02:35:27
Membantu,5,0,2024-10-07 02:30:00
Mantap,5,0,2024-10-07 02:27:49
"Ini knp saya diteror dengan nomor yg tidak dikenal, bukan driver, mengatas namakan pinjaman pdhl saya tidak pernah pinjol",2,0,2024-10-07 02:26:28
sangat membantu saat dibutuhkan,5,0,2024-10-07 02:22:22
Selama ini baik2 aja sih. Ga ada kendala. Cmn ini sekarang kok pas saya mau transfer gopay saya ke rekening bank prosesnya lama ya? Statusnya terus aja sedang di proses. Gimana klo misalnya costumer lgi butuh cepet? Lama2 jdi mengecewakan. Tolong diperbaiki untuk yg ini ya.,5,153,2024-10-07 02:17:16
"Gopay pinjam sudah lunas, pada saat akan mengajukan kembali di tolak, tanpa ada sebab & tidak ada keterangan di tolak karna apa,, gak jelas",1,0,2024-10-07 02:15:46
Gojek selalu ok,5,0,2024-10-07 02:13:35
Tolong diperbaiki servernya,3,0,2024-10-07 02:10:35
Joooooos,5,0,2024-10-07 02:05:12
Iklan mulu nawarin pinjaman dan pay later tp tiap ajuin selalu di tolak.,2,0,2024-10-07 02:04:51
On time good job,5,0,2024-10-07 02:03:37
"Kasian para drivernya jemput 3,5km antar 5km yg diterima driver cuma 14K",1,0,2024-10-07 02:00:21
sangat membantu bagi sya yg sering bolak balik rs,5,0,2024-10-07 01:47:21
"Masih pertama mencoba, semoga sukses",5,0,2024-10-07 01:46:17
Sangat membantu....MANTAP,5,0,2024-10-07 01:39:05
Baik,5,0,2024-10-07 01:33:58
"Jos Aplikasinya, tapi buat Gofood kenapa Ongkirnya malah Mahalan dari pada Harga Makanannya?",5,0,2024-10-07 01:25:14
Terlalu banyak kerja sama dengan iklan pop up yang mengganggu,1,0,2024-10-07 01:13:18
Mantul lah,5,2,2024-10-07 01:08:16
Bagus,4,0,2024-10-07 01:00:45
Gojek emang mantap👍,5,0,2024-10-07 00:58:37
Mantap,5,0,2024-10-07 00:37:40
Good,5,0,2024-10-07 00:30:14
Fungsional,5,0,2024-10-07 00:25:21
"Driver setiap pagi ga pernah ada, app sampah. Banyakin driver sebelum buat app ginian",1,0,2024-10-07 00:13:54
Ok,4,0,2024-10-07 00:09:04
susah nyri driver,1,0,2024-10-06 23:55:23
Keren,5,0,2024-10-06 23:52:55
Dengan gojek semua ada jalan. Trimakasih gojek,5,0,2024-10-06 23:50:10
Bagus,5,0,2024-10-06 23:42:14
"Tepat waktu, dan pengemudinya ramah.",5,0,2024-10-06 23:38:55
"Maaf saya kurangi bintangnya karena makin hari makin gak jelas, order goride makin susah dapat driver, asik di cancel melulu dari gojeknya",3,116,2024-10-06 23:34:56
Oke,5,0,2024-10-06 23:25:41
Sangat membantu,2,0,2024-10-06 23:08:03
"Woi rumah saya engga ke deteksi udah di edit juga kayak ga di konfirmasi, yang bener aja!? rugi dong!",5,0,2024-10-06 23:07:48
Aplikasi yang sangat membantu,5,0,2024-10-06 23:03:53
Mohon untuk gojek untuk kerja sama nya setiap orang lagi buru-buru kok apk nya malah dapet driver yang 10mnt jauh ya dari lokasi setiap saya mau pesan gojek pasti begitu semua,1,0,2024-10-06 22:50:08
Baik,5,0,2024-10-06 22:49:55
👍,5,0,2024-10-06 21:58:50
Asik,3,0,2024-10-06 21:57:07
Gk ngotak pesen go food aja hampir 2 jam,1,0,2024-10-06 21:12:56
Keseringan update jadi males download aplikasi nyusahin,5,0,2024-10-06 20:55:10
sangat baik pelayanannya,5,0,2024-10-06 19:58:14
Good,5,0,2024-10-06 19:54:46
"Keren, tingkatkan terus min",5,0,2024-10-06 19:45:26
Sangat puas,5,0,2024-10-06 19:36:40
Mempermudah perjalanan.,5,0,2024-10-06 19:30:02
Ok,5,0,2024-10-06 19:20:00
"Jam 02:30 order makanan yang nyediain pelayanan 24 jam. Ga pake reguler, langsung express karena emg udah jam sahur. Nyari driver dalam waktu 40 mnt baru dapet di menit ke 39. Itu drivernya baru otw ke lokasi penjual. Kenapa bisa susah cari driver? Menurut saya emang pihak gojek yang sudah nurunin harga ongkos.Terlalu serakah soal keuntungan.Makanya ga banyak driver yang mau ambil. Percaya ga percaya ntar juga dibales pake bot hehe. Btw ini di Bali ya.",1,0,2024-10-06 19:18:07
Aplikasi gojek sangat membantu ketika ada urusan mendadak dan membutuhkan ketepatan tujuan salam pejuang cuan semoga aplikasi semakin jaya dan membantu para masyarakat kecil 🤲,5,0,2024-10-06 18:58:04
Mantap,5,0,2024-10-06 17:54:21
Tolong klo pasang iklan diapp lain yg gmpg diclose klo udh jeda waktunya slesai. Ini sering bgt ke popup Bkin ganggu aplikasi tersebut beda dri iklan produk lain,1,0,2024-10-06 17:44:01
TOLOL MAU LOGIN MALAH HARUS NUNGGU SEJAM,1,0,2024-10-06 17:18:23
"Makin Menurun kualitasnya, kode nya ga bisa digunakan",1,0,2024-10-06 17:10:12
"Mau kasih bintang satu gk tega, sebobrok ini ni apk, awal emang bnyk promo, langganan plus eh promo gedenya ilang malah ganti promo yg plus yg gk seberapa itu, lalu GORIDEAJA sering error ni liat y gw komen jam brp, tau sblm menit ke lima hbs udah mantau eh kode gkbs dimasukin sampai hbs hadeh emang semakin kesini semakin kyk lambang ayam digojeknya eror muluk, perbaiki sistemnya bnyk yang pindah ke sebelah tuh",3,0,2024-10-06 17:09:12
"pesen gofood lama banget satu jam lebih, aplikasi kurang praktis",1,0,2024-10-06 17:02:39
ok,5,0,2024-10-06 16:53:00
"Mantap,membantu di kala perut kosong😁",5,0,2024-10-06 16:51:26
So far so god,5,0,2024-10-06 16:42:44
Sangat membantu,5,0,2024-10-06 16:29:57
Pembohongan,1,0,2024-10-06 16:20:28
Bnyak promo,5,0,2024-10-06 16:18:29
"pelayanan bagus, banyak promo",5,0,2024-10-06 16:13:52
Minta yg pedas banget tp di kasih sedang,3,0,2024-10-06 15:41:58
pesen gofood terlalu lama,1,0,2024-10-06 15:20:59
Greatz,5,0,2024-10-06 15:20:25
Mantap,5,0,2024-10-06 15:11:43
"Memberikan kemudahan yang baik, maju terus Gojek",5,0,2024-10-06 15:07:52
Gils gojek ngebantu transportasi hari-hari dan pengemudi nya ramah ramah sekali,5,0,2024-10-06 15:02:39
Sangat membantu,5,0,2024-10-06 14:59:36
Cun kalee,5,0,2024-10-06 14:56:22
Expres,5,0,2024-10-06 14:47:04
Ok,5,0,2024-10-06 14:37:28
"Kenapa skg sya mau blanja d gomart dgn memakai gopaylater tdk bsa... Pdahal gopaylater trsedia, sbelumnya sya sdh sring blanja d gomart dn memakai gopaylater bgthu pun juga d gofood. Tpi skg tiba2 tdk bsa d pakai d gomart hnya bsa d gofood??? Aneh ihh.... Byar jga gk pernh tlat....",5,0,2024-10-06 14:30:11
Makasih sering kadi voucher,5,0,2024-10-06 14:12:52
"Bahkan bintang 1 pun tidak cocok untuk menilai aplikasi ini . 0 buat kalian.. uda tau driver ga ada ga usah maksaaaa, kalau waktu orderan uda nyampe 20 menit tp driver ga dapat juga yauda langsung batalkan aja disistem. Ga usah customer harus nunggu sampe 1 jam dengan hasil akhir dibatalkan oleh sistem. Terus kalau customer komplain tuh masalah pmbatalan jangan bisanya kasih jawaban tamplete. Hapus gojek dari sekarang di hp ku ga mutu",1,0,2024-10-06 14:11:31
Lama cari driver pas pesan gofood Tiba2 dibatalkan Padahal restonya sudah siap,1,0,2024-10-06 14:08:17
"Bagus banget, simple, bnyk diskon",5,0,2024-10-06 14:07:07
"sedih tidak bisa dibatalkan pesanan,,padahal adek saya pencet"" tau"" nya ada notif ,,,kenpa tidak bisa dibatalkan pesanan",1,2,2024-10-06 13:50:08
Sok sibuk semua drivernya,1,1,2024-10-06 13:49:35
Banyakin promosi nya lagi,5,0,2024-10-06 13:45:53
lma kli nyari driver,1,0,2024-10-06 13:42:18
Mantab dan nyaman,5,0,2024-10-06 13:40:29
Cepet nganternya,5,0,2024-10-06 13:36:13
Driver kenapa selalu lama ya? Hmm,1,0,2024-10-06 13:33:27
PEMESANAN LAMBAT KERJA LAMBAT! UDAH NUNGGU 4 JAM BUAT BELI BAKSO DOANG KAGAK DATANG DATANG! GOJEK SEKRANG MAIKIN LELET!,1,0,2024-10-06 13:32:53
"GOJEK TOLOL , MAKIN NAMBAH JAM HARGA MAKIN MENINGKAT , ONGKOS SAMA PENANGANAN GAK NGOTAK MELEBIHI HARGA MAKANAN NYA , WOII BODOH KAU KIRA YANG BELI MAKAN ANAK SD APA, AYAM PENYET UDAH PAKAI VOUCER PUN HARGA GAK NGOTAKK APAAN LU, JANGAN PAKAI GOJEK LAGI GUYS DIAM DIAM MENCEKEK RAKYAK BUKAN MEMPERMUDAH MERINGANKAN RAKYAT ,UNINSTALLLLLLLL !!! LO BACA NI SETAN",1,0,2024-10-06 13:24:38
Alhmdllh.... Sdh bisa teratasi semua masalah di aplikasi gojek... Mantap terima kasih gojek ku. Mantap,5,3,2024-10-06 13:21:44
Pesanan sering tidak sesuai dan kurang porsi ya padahal sudah bayar sesuai porsi ya,1,0,2024-10-06 13:21:08
Senang sama diskonnya diskonnya,5,0,2024-10-06 13:20:33
"Kesan saya terhadap gojek sangat kurang puas, dikarenakan saya sudah cukup sabar menunggu ternyata tidak ada juga yang mau mengambil atau menjemput lokasi saya dalam layanan transportasi, pada saat itu turun hujan saya kira gojek akan menerjang badai tanpa ada kendala apapun itu ternyata menerjang hujan saja tidak bisa dilakukan. Itu saja keluh kesah dari saya",2,0,2024-10-06 13:16:16
Ngelink ama Tokopedia kan yah,1,0,2024-10-06 13:14:36
Gofood 👎 Goride 👍 Gocar 👍 Gosend 👍 Pesan gacoan pake aplikasi orange 50 menit sampai. Pake aplikasi gojek hampir 2 jam baru sampai. 🤣🤣🤣,3,0,2024-10-06 13:14:14
"Sangat kecewa klo pesan gofood, klo emang gk dapat driver yaudah batalin aja biar kita gk nunggu lama, kita pesan ketempat lain gitu loh, ini tunggu 1jam setelah selesai jaka waktunya diproses, baru dibitalin sama pihak gofood nya, taik kali bah😡 kita batalinpun gk bisa🔨😡",1,0,2024-10-06 13:14:08
"Aplikasi semakin tidak jls, kalo memang tidak ada driver yg ambil pesanan kenapa tidak dr awal di infokan bahwa pesanan tidak mendapatkan driver, plikasi gofood yg sangat buruk",1,0,2024-10-06 13:13:41
Selalu banyak diskonnya,5,0,2024-10-06 13:11:30
Sangat membantu,5,0,2024-10-06 13:08:41
Dengan adanya gojek saya bisa perpegian dan memesan makanan yang saya suka dekat mau pun jauh,5,0,2024-10-06 13:05:43
Langsung 5 bintang ahahahaaa,5,0,2024-10-06 12:49:27
Layanan cepat,5,0,2024-10-06 12:35:34
Bagus semoga mamkin berkembang gojek hehee,5,0,2024-10-06 12:34:30
Terima kasih,4,0,2024-10-06 12:34:27
Sangat membantu,5,0,2024-10-06 12:27:58
"susah sekali mencari driver nya, sampai berpuluh puluh kali mencoba ga dapat juga",1,0,2024-10-06 12:24:28
"nyari driver aja sampe nunggu sejam itupun akhirnya gadapet"" udh sering kejadian, gak jelas memang ini mending grab 🤣",1,0,2024-10-06 12:19:09
good apk,5,0,2024-10-06 12:17:53
"lama dapat pesanan, ga suka.",1,0,2024-10-06 12:09:20
"makin kesini, lama bgt dapet driver utk pickup gofood",3,0,2024-10-06 12:06:58
sangat membantu,5,0,2024-10-06 11:58:24
makasih gojek..antar jemput jd lebih mudah dengan memakai gojek,5,0,2024-10-06 11:53:23
Sangat manfaat,5,0,2024-10-06 11:45:39
mantappp,5,0,2024-10-06 11:45:34
Gojek itu sangat bagus ya aku senang antar jemput makasih gojek!,5,0,2024-10-06 11:39:39
Good,4,0,2024-10-06 11:36:19
bagus dan membantu,5,0,2024-10-06 11:36:08
👍,5,0,2024-10-06 11:25:25
aplikasi yng bagus memesan gojek,5,0,2024-10-06 11:13:28
"Hapus hemat woi bikin rugi driver sm cust, driver pendapatan jadi menurun gegara hemat, cust jg rugi pada ga dapet driver krn driver gamau ambil krn tarifnya ga manusiawi buat driver jadinya pindah ke aplikasi lain. lu jg rugi gojek gadapet duit krn orderannya ga ada yg ambil",1,0,2024-10-06 11:12:12
Sangat membantu.,5,0,2024-10-06 11:09:54
Terpaksa saya turunin dua kali beli isi saldo tidak masuk upgrade lama aneh mau isi vocer aja susah,5,0,2024-10-06 11:03:47
Woke,5,0,2024-10-06 10:49:36
"Saya kecewa dengan gojek, saya sering transaksi di gojek dan menjadi pengguna apk gojek sudah setahun namun ketika saya mengajukan Gopay Pinjam pengajuan saya di tolak, katanya saya tidak memenuhi syarat, padahal saya rajin transaksi, hampir setiap hari saya pake gojek untuk belanja keperluan sehari hari dll, tapi ketika melakukan pengajuan Gopay later ditolak. Klo mau laku perbaiki sistem mu kalo ingin rame !!!",1,1,2024-10-06 10:49:05
Tolong buka blokiran paylaterku,1,0,2024-10-06 10:41:21
"Simpel, terpercaya dan gercep",5,0,2024-10-06 10:36:58
Sekam ngelag,5,0,2024-10-06 10:35:54
Mudah.... Bersih .aman nyaman,5,0,2024-10-06 10:35:38
cukup murah..,3,0,2024-10-06 10:32:22
Membantu,4,0,2024-10-06 10:15:36
Kerennnn gojek aplikasiny,4,0,2024-10-06 10:15:18
Ok,5,0,2024-10-06 09:59:49
Saya agak kecewa Sama aplikasi ini. order gofood titik lokasi rumah selalu tidak sinkron kadang nyasar ke tetangga sampai hari ini order makanan titik lokasi rumah jauh terus saya konfirmasi lagi ke drivernya padahal eh drivernya ngeyel tetep di titik lokasi itu sampai nunggu hampir 2 jam untuk sebuah makanan aja. Lalu pas ketemu drivernya malah dia nyalahin saya padahal udah dikonfirmasi kembali alamat rumah saya malah dilaporkan katanya saya orderan fiktif hadehh hanya Krn saya bayar pake cash,2,0,2024-10-06 09:59:13
sangat membantu,5,0,2024-10-06 09:54:52
jangan pinjam atau paylater disini. DC nya ngeri,1,0,2024-10-06 09:53:06
"Skrg itu gofood lama bgt Apalagi promo tuh hampir 1 jam pdahal Deket rumah restonya Penangananya lama apa driver nya yg lama, skrg kita berlatih ke Shope lah bikin pusing nunggu cape",1,0,2024-10-06 09:45:58
Mantab,5,0,2024-10-06 09:40:02
mantapooo,5,0,2024-10-06 09:38:22
Sngt membantu sekali...gojek,5,0,2024-10-06 09:16:33
"Sebenarnya Go-Jek ini sudah sangat bagus dalam hal kecepatan pemesanan, sampainya pesanan dan pengetahuan drivernya dalam hal jalanan. Namun setiap kali di bagian ""Makanan udah di jalan, driver menuju ke lokasimu"" kok gambar motornya sering kayak stuck disitu saja, jadi sulit memantaunya. Sama pas di bantuan kok hanya bisa pesan cepat tidak bisa ketik sendiri. Mohon diperbaiki",5,72,2024-10-06 09:15:51
"lama sekali , order makanan nunggunya 50 menit bahkan lebih padahal jarak tempuh titik lokasi pembeli sama otletnya deket",1,0,2024-10-06 09:03:34
Good,5,0,2024-10-06 08:57:38
aplikasi ini berguna banget buat transportasi kemana-mana bagi pelajar SD/SMP/SMA.,5,0,2024-10-06 08:56:28
"Dear Developer Gojek, Saya ingin berterima kasih kepada para mitra serta driver ,saya juga berterima kasih kepada driver yang bernama sofian dari medan sumatera utara yang bertempat tinggal di jalan marendal ,yang menaiki motor yamaha xeon berwarna biru saya sungguh amat berterima kasih kepada abang sofian ,saya sangat mengapresiasi para driver yang sangat baik hati dan tersebut Dan Terima kasih buat gojek yang telah mempekerjakan para driver yang baik ,jujur ,dan saling menghargai sesamamanusia",5,135,2024-10-06 08:46:02
"pesen gofood akhir"" ini hampi ga pernah dapet driver, kalau emng ga mau nrima orderan tolong kasi penjelasan kendalanya di mana sampe"" pas udah dapet driver tba"" drivernya ngilang, apa karana ongkirnya kurang atau gimana,, kasian restonya yg pesanannya udah ready tinggal nunggu driver aja malah ujung'nya di cancel",1,0,2024-10-06 08:33:44
Cepat dan aman👍,5,0,2024-10-06 08:32:46
great apps,5,0,2024-10-06 08:12:47
Perlu memberikan reward kepada driver yang telah menunjukan layanan prima..,5,0,2024-10-06 08:11:48
"Sangat"" membantu Terima kasih",5,0,2024-10-06 08:11:25
Mantap,5,0,2024-10-06 08:11:23
Limit pay latter asik bolak balik diblokir padahal pembayaran lancar dan pemakaian bagus tidak ada menyalahi syarat dan aturan serta ketentuan dan kadang pemakaian juga nominal kecil tapi itu pun paylatternya bolak balik di blokir sistemnya makin lama makin buruk gojek performa nya makin rusak banget serta limit pay latternya ga bisa digunakan untuk pembayaran scan qris paylatternya masih banyak kekurangannya.,1,10,2024-10-06 08:06:05
Promonya kenapa buat kartu kredit semua????,1,4,2024-10-06 08:01:31
Cocok sesuai kantong,5,0,2024-10-06 07:57:51
"Kalau bisa konsumen juga bisa menanyakan/menchat kerestorannya, bukan hanya restorannya dan jika bisa ada keterangan halal atau nonhalalnya",4,0,2024-10-06 07:56:12
Sejauh ini saya menggunakan gojeg sih bagus tidak ada kendala sangat terbantu sekali👍👍,5,0,2024-10-06 07:37:04
Ok,5,0,2024-10-06 07:36:40
"Halo maaf ini kenapa sekarang untuk gojek susah dapat driver ya, di bagian makanan selalu tidak ada driver yang pickup, tolong segera diperbaiki sistemnya agak dapat driver khususnya wilayah denpasar, bali. sekarang agak susah dapat driver untuk makanan.",5,0,2024-10-06 07:34:12
Mantap,5,0,2024-10-06 07:06:42
Bagus murah,5,0,2024-10-06 07:05:42
Titik alamat tidak bisa pas,1,0,2024-10-06 06:48:54
Ok,5,0,2024-10-06 06:41:52
Aplikasi bagus juga murah,5,0,2024-10-06 06:40:53
Gojek,5,0,2024-10-06 06:37:56
drivernya gercep kerenn,5,0,2024-10-06 06:19:12
Lama tunggu pickupnya,3,0,2024-10-06 06:17:51
gacor le,5,0,2024-10-06 06:08:29
Ok,5,0,2024-10-06 06:06:57
"Nyaman, dan aman!",5,0,2024-10-06 06:01:50
mantap,5,0,2024-10-06 05:54:07
Woah woah woah woah woah woah!😭💜❤️😔❤️😔❤️😔😍❤️😧🗣️🗣️😽😯😅🌝😁😯😧❌😧✅😧🤔🤔😧🤔😧🅰️🅰️😹🐚🐚🐚🐚🐚🐚🐚,5,0,2024-10-06 05:53:14
Sangat membantu,5,0,2024-10-06 05:44:01
"Joss, mantap, cepat sampai, jaya terus gojek indonesia",5,0,2024-10-06 05:42:18
Susah dspat driver kebanyakan menolak pesanan sudah nunggu satu jam tapi di tolak terus bukan cuma sekali twoi berulang,1,0,2024-10-06 05:33:54
kurir nya rqmqh,5,0,2024-10-06 05:28:29
Etika drivernya tuh selalu nyeselin suka bentak2 customer,3,0,2024-10-06 05:23:15
kurang ajar bikin nunggu 2 jam tau2 dibatalin sama resto. etikanya dimana bikin fitur pembatalan sepihak setelah konfirmasi order dan nunggu lama. udah 2x loh ya pembeli dibuat nunggu tau2 dibatalin.,1,0,2024-10-06 05:21:54
Good,5,0,2024-10-06 05:21:51
"Segalanya mudah pake gojek, banyak promo, tapi kalau gofood lama bgt durasi nunggu restonya. Sampek 1jam. Udh bisa diubah tuu",4,0,2024-10-06 05:14:28
